"Lenguaje","Tiempo","Benchmark"
"Fortran",0.7,"fib"
"Fortran",5.05,"parse_int"
"Fortran",1.31,"quicksort"
"Fortran",0.81,"mandel"
"Fortran",1.0,"pi_sum"
"Fortran",1.45,"rand_mat_stat"
"Fortran",3.48,"rand_mat_mul"
"Julia",2.11,"fib"
"Julia",1.45,"parse_int"
"Julia",1.15,"quicksort"
"Julia",0.79,"mandel"
"Julia",1.0,"pi_sum"
"Julia",1.66,"rand_mat_stat"
"Julia",1.02,"rand_mat_mul"
"Python",77.76,"fib"
"Python",17.02,"parse_int"
"Python",32.89,"quicksort"
"Python",15.32,"mandel"
"Python",21.99,"pi_sum"
"Python",17.93,"rand_mat_stat"
"Python",1.14,"rand_mat_mul"
"R",533.52,"fib"
"R",45.73,"parse_int"
"R",264.54,"quicksort"
"R",53.16,"mandel"
"R",9.56,"pi_sum"
"R",14.56,"rand_mat_stat"
"R",1.57,"rand_mat_mul"
"Matlab",26.89,"fib"
"Matlab",802.52,"parse_int"
"Matlab",4.92,"quicksort"
"Matlab",7.58,"mandel"
"Matlab",1.0,"pi_sum"
"Matlab",14.52,"rand_mat_stat"
"Matlab",1.12,"rand_mat_mul"
"Octave",9324.35,"fib"
"Octave",9581.44,"parse_int"
"Octave",1866.01,"quicksort"
"Octave",451.81,"mandel"
"Octave",299.31,"pi_sum"
"Octave",30.93,"rand_mat_stat"
"Octave",1.12,"rand_mat_mul"
"Mathematica",118.53,"fib"
"Mathematica",15.02,"parse_int"
"Mathematica",43.23,"quicksort"
"Mathematica",5.13,"mandel"
"Mathematica",1.69,"pi_sum"
"Mathematica",5.95,"rand_mat_stat"
"Mathematica",1.3,"rand_mat_mul"
"JavaScript",3.36,"fib"
"JavaScript",6.06,"parse_int"
"JavaScript",2.7,"quicksort"
"JavaScript",0.66,"mandel"
"JavaScript",1.01,"pi_sum"
"JavaScript",2.3,"rand_mat_stat"
"JavaScript",15.07,"rand_mat_mul"
"Go",1.86,"fib"
"Go",1.2,"parse_int"
"Go",1.29,"quicksort"
"Go",1.11,"mandel"
"Go",1.0,"pi_sum"
"Go",2.96,"rand_mat_stat"
"Go",1.42,"rand_mat_mul"
"LuaJIT",1.71,"fib"
"LuaJIT",5.77,"parse_int"
"LuaJIT",2.03,"quicksort"
"LuaJIT",0.67,"mandel"
"LuaJIT",1.0,"pi_sum"
"LuaJIT",3.27,"rand_mat_stat"
"LuaJIT",1.16,"rand_mat_mul"
"Java",1.21,"fib"
"Java",3.35,"parse_int"
"Java",2.6,"quicksort"
"Java",1.35,"mandel"
"Java",1.0,"pi_sum"
"Java",3.92,"rand_mat_stat"
"Java",2.36,"rand_mat_mul"
